Date,text,compound,neg,neu,pos
2019-06-19 14:45:31,"Hey les amateurs de #CheeseBurgers, on espÃ¨re que vous avez profitÃ© au max de notre promo ""Solo"" du moisâ˜ğŸ¾, car il ne reste plus quelques jours avant sa fin!ğŸ˜‰
#WazBurger
#WeAreWaz
#Food #BurgerTime #FoodTime #Cheese #DoubleCheese #CheeseLovers #CheeseBurgers #Burgers #Hamburgers #Hamburger #FastFood #JunkFood #Foodstagram #FastFoodNation #FastFoodPorn #FoodPorn#FoodLover #Burgers #BurgerPorn #FastFoodIsLife #FastFoods #FrenchFries #FriesLover #Fries #IgFood",0.0,0.0,1.0,0.0
2019-06-19 14:45:22,"Happy Hump day ğŸªâ˜ºï¸ We've got 2-4-1 burgers all day today, no booking required ğŸ”ğŸ’ƒ #FOUNDRYMCR ğŸ’™",0.3612,0.111,0.704,0.186
2019-06-19 14:44:43,Best burger in Brighton weâ€™ve found so far @burgerbrothersbrighton 4/5ğŸ”. Really welcome service ğŸ‘#burgerbrothersbrighton #burgerandfries #burger  #burgers #burgermania #burgerporn #tasty #tastyfood #foodporn #cheeseburger #eat #brightonfoodie #theburgerchamp,0.8173,0.0,0.762,0.238
2019-06-19 14:44:12,"VÃ‰SPERA DE FERIADO COMBINA COM RODÃZIO INSANO SNB!!!
.
SÃ£o 12 sabores de mini hambÃºrgueres, fritas palito, batata chips, esfihas salgada e doces, donuts e refri a vontade, por apenas R$39,90!!! ğŸ˜±ğŸ˜±ğŸ˜±
.
ğŸ”Insano SNB
Av. Governador Argemiro de Figueiredo, 240, Bessa
Delivery ğŸ“(83) 3576-0412
.
#HojeÃ©Dia #RodÃ­zio #Burgers #Fritas #Esfihas #Refri #InsanoSNB #JoÃ£oPessoa",0.0,0.0,1.0,0.0
2019-06-19 14:44:03,Get some Texas Barroom Country in ya! Henry J Sawyer & the boys will be down in GTown from 9pm. So y'all best get down here & check 'em out. #music #livemusic #freelivemusic #blues #country #texascountrymusic #henryjsawyer #geelong #geelonglivemusic #geelongbars #geelongrestaurants #food #beer #wine #spirits #cocktails #cajuncuisine #burgers #poboys #friedchicken #gumbo #jambalaya #chickenandwaffles #pulledpork #friedoysters #oysters #cornbread #cajunfood,0.6975,0.0,0.919,0.081
2019-06-19 14:43:15,"KFC
Kia kahon itna khaya kfc itna ka ab bs mera to dil hi khatm ho gaya kFC mcdonald, hardeez, burger king itna khaya ka my laptop is filled with pictures of these 4 chalo ek review banta
What makes KFC unique is fried chicken from others only thing i like about kfc. I have tried their bucket and thats only thing kfc is good at zinger ma bhi fried chicken acha hota so sometimes i try it but yar truely saying kfc pizza hut ya ab rah gaya not too good local brands in sa agy nikal gay han.

#burgers #food #burger #foodporn #foodie #instafood #fries #foodgasm #delicious #yummy #fastfood #foodies #beer #hamburger #cheeseburger #wings #instagood #burgerporn #pizza #foodstagram #dinner #foodlover #foodpics #bar #foodphotography #burgersandfries #frenchfries #happyhour #bacon #bhfyp",0.6059,0.02,0.923,0.057
2019-06-19 14:43:15,"Yaz aylarÄ±nÄ±n vazgeÃ§ilmezi Ä°talyan Burger ğŸ”
.
#hÄ±zlÄ±burger #burger #burgerlover #hamburger #hamburgerlove #instaburger #fastfoodlovers #fastfood #food #burgerğŸ” #burgers #hamburgerci #hamburgers #atakÃ¶y #bakÄ±rkÃ¶y #yeÅŸilkÃ¶y #florya",0.0,0.0,1.0,0.0
2019-06-19 14:43:07,Captain's Booty Burger #CBB #wtf #charcoal #bun #maple #pineapple #burgers #smoked #comeatme #hungry #chefstable #feed #growth #huge #chefslife #instadaily #instafood #foodies #burgerking #burgerlover #colour #artofplating #chefseye #market,0.0,0.0,1.0,0.0
2019-06-19 14:42:19,"How good do these nachos look?! â €
â€¢â €
â€¢â €
â€¢â €
#iloveharlies #leeds #leedslife #food #foodie #yummy #instagood #instafood #foodstagram #burger #burgers #meat #shakes #eat #hungry #restaurant #diner #uk #burgergram #fries #dessert #waffles #sweet #fastfood #ubereats #justeat #takeaway #halal",0.4926,0.0,0.919,0.081
2019-06-19 14:41:43,Welcome new member @twogramps_266 Now open for lunch #mainebeer and #burgers in #gardinermaine #hospitalitymaine,0.4588,0.0,0.812,0.188
2019-06-19 14:41:14,"Fresh dough made every day
#shop #pizza #shawarma #burgers #kebabs #opening #walsall #business #new #takeaway #food #sauce #wednesbury #chicken #yummy #hungry #foodie #dough #fresh #tasty",0.3182,0.0,0.913,0.087
2019-06-19 14:41:04,Burger PSA: custom orders aren't just for the #HaloBurger! You can also add patties and extra cheese to our other banging burgers â€“ this Smoky Carolina BBQ Burger has an extra 1/8lb patty and cheese ğŸ”ğŸ§€ *drools*,0.0,0.0,1.0,0.0
2019-06-19 14:40:54,"Family burger dates. Best burgers in the freakin world!
.
.
.
.
.
#aestheticofitness #aesthetico #hiit #training #hiittraining #fun #fit #health #love #crossfit #muscles #fitfam #family #fitspo #squats #highintensity #aestheticogames #beastmode #aestheticogames2019 #strength #deadlifts #deadlift #athlete #assaultbike #chinups #reebok #adelaide #fudds #burgers",0.6696,0.0,0.892,0.108
2019-06-19 14:40:49,"@thedudes__ ğŸ”BACON & CHEESE BURGERS ğŸ”
#mammuth #monopoli #puglia #shoponline #store #newcollection #new #collection #spring #summer #2019 #tshirt #man #thedudes #boys #streetwear #streetstyle #burgers #bacon @thedudes__",0.0,0.0,1.0,0.0
2019-06-19 14:40:12,"Itâ€™s Wednesday lunchtime and itâ€™s still raining. But we can brighten your day, come make the trek through the rain and drizzle and together we can make the world a better brighter and more happy place. You provide elbows and bottoms and we will provide smiles and sustenance. 
#scarborough #wantitall #asianfoodporn #wetwednesday #midweekblues #weekendiscoming #burgers #meatballs #ramen #pho #burgerme #loveourballs #bigbowls #smiles #shenanigans",0.9381,0.0,0.786,0.214
2019-06-19 14:40:10,"People love it for a reason. Get yours now!  Call: 091361 15533
#PaintMeRed #BestofSSUP #OrderNow
.
.
.
.
.
.
.
.
.
.
.
#foodblogger #foodgasm #foodlover #photooftheday #bandra #healthyfood #picoftheday #dinner #healthy #fitness #tasty #eat #drinks #follow #love #quickservicerestaurant #pizza #burgers #salads #bollywood #like #comment #instafood #instalike #food #vibrant",0.6696,0.0,0.897,0.103
2019-06-19 14:39:22,"Italian Biscotto Shake By @oiya.in 
Order NowğŸ‘ŒLink In Bioâ˜ï¸
ğŸ” New Menu - Desi Swag By Oiya
ğŸ‘Œ Bombay Burger AKA Vada Paav
ğŸ‘ŒDaal Makhni/Lavcha Paratha Meal
ğŸ‘ŒBPM / Laccha Paratha Meal
ğŸ‘ŒMasaledaar Chola Kulcha

Your Favourite Place Now Open From Morning 8:30am Till Midnight. 
Home Delivery Available till 2A.M. ğŸ¥Introducing Oi Egg ğŸ³ Classico Burgers ğŸ” ğŸ¥ Introducing Bombay Burger ğŸ” A.K.A. VADA Paav

Craft Burgers & Love. 
Oiya Now On Zomato Gold. 
Get All Great Benefits of @zomatogold and enjoy free Craft Burgers & Beverages at Your Favourite Craft Burger ğŸ” & Milkshake Joint. 
Sipping Milkshakes & Sharing Love ğŸ’– 
Craft Burgers ğŸ” & Love ğŸ’• 
Buy 1 Get 1 Free On Popcorn ğŸ¿ Caramel Swirls Icecream ğŸ¦ & Popcorn ğŸ¿ Caramel Milkshakes ğŸ¥¤ğŸ˜- No Conditions Applied ğŸ˜®
Summers call an awesome Treat at Oiya. 
Craft Burgers ğŸ” And Delecious Milkshakes Are Love ğŸ’– ğŸŒŸ
Get Your Personalised Beverage ğŸ¤©
Shake Stories By Oiya ğŸŒŸ
Fresh Baked Buns And Cheese Sauce With A Crunchy Breaded Paneer Patty - Burgers ğŸ” Of Dreams.

Love for Craft Burgers ğŸ” ğŸ’¯
ğŸ¤©
ğŸ‘‰Bite Into Those Awesome Craft Burgers ğŸ” & Fries ğŸŸ these winters. â„ï¸
Thanks for your visit ğŸ¥°ğŸ”ğŸ¥¤ğŸŸ ğŸ‘‰
Oi-Aloo Tikki Surprise Starting @ just 49/-
Craft Burgers With a Choice Of Whole Wheat Buns And Farm To Cup Coffee Experience. 
Along with
Shake Stories By Oiya. 
Most Delecious Milkshakes with a choice of Low Fat Milk 
#oiya  #indorefood #burgers #chickenwings #coffee #summer #healthyfood #fries #cheese #india #loveforfood #happy #icecream #shake #eat 
A Perfect North Indian ğŸ‡®ğŸ‡³ Fusion Range Crafted To Attack Your Cravings. 
#food #pavbhaji #indore #chai #burger #coffee #fresh #organic  #veggie #pavbhaji #vadapav #paneer  #foodporn #foodie #foodgasm #indorediaries  #indorecity",0.9952,0.043,0.734,0.223
2019-06-19 14:38:38,"New Additions to the menu - Coming Soon!
#crispychicken #Burgers #mumbaikar #Mumbaigram #foodstagram",0.0,0.0,1.0,0.0
2019-06-19 14:38:36,"So succulent falling off the bone ğŸ–
ğŸ–
ğŸ–
ğŸ–
#porkshoulder #hogroast #pinkyshogroast #foodie #foodstergram #foodporn #foodgasm #food #spitroast #burgers",-0.2212,0.111,0.889,0.0
2019-06-19 14:37:57,"One of The Best #BURGERS in ğŸ“BCN @la_central_hamburgueseria 
#thesweetsaltt .
.
.
#beef#burgerbread#foodie#food#foodlover#foodporn#foodgasm#foodstagram#foodstyle#foodblogger#barcelona#lacentrale",0.6369,0.0,0.682,0.318
2019-06-19 14:35:50,"Spot of lunch anyone? Just the medicine needed on hump day:  Southern fried chicken wrap with cheese, lettuce and cajun mayo served with Asian slaw and stealth fries ğŸ˜ğŸ˜ğŸ˜ #lisburnroad #lunch #brunch #humpday #catchupwithfriends #food #visitbelfast #pureroastcoffee #cappuccino #foodies #yummyfood #wraps #sandwiches #burgers #smoothies #milkshakes",0.4215,0.027,0.907,0.065
2019-06-19 14:35:29,"Ğ¡Ğ²Ğ¸Ğ½Ğ¸Ğ½Ğ° Ğ² Ğ¿Ğ¸Ğ²Ğµ Ñ Ğ°Ğ½Ñ‚Ğ¾Ğ½Ğ¾Ğ²ĞºĞ¾Ğ¹

Ğ˜Ğ½Ğ³Ñ€ĞµĞ´Ğ¸ĞµĞ½Ñ‚Ñ‹
Ğ¡Ğ²Ğ¸Ğ½Ğ°Ñ ÑˆĞµÑ 2ĞºĞ³
Ğ¡Ğ¾Ğ»ÑŒ, Ğ¿ĞµÑ€ĞµÑ† Ñ‡Ñ‘Ñ€Ğ½Ñ‹Ğ¹ Ğ¼Ğ¾Ğ»Ğ¾Ñ‚Ñ‹Ğ¹
ĞŸĞ°Ğ¿Ñ€Ğ¸ĞºĞ° Ğ¼Ğ¾Ğ»Ğ¾Ñ‚Ğ°Ñ 30Ğ³ 
Ğ¯Ğ±Ğ»Ğ¾ĞºĞ¸ Ğ°Ğ½Ñ‚Ğ¾Ğ½Ğ¾Ğ²ĞºĞ° 1ĞºĞ³ (10 ÑˆÑ‚) 
Ğ›ÑƒĞº Ñ€ĞµĞ¿Ñ‡Ğ°Ñ‚Ñ‹Ğ¹ 6ÑˆÑ‚ (Ğ½ĞµĞ±Ğ¾Ğ»ÑŒÑˆĞ¸Ğµ Ğ»ÑƒĞºĞ¾Ğ²Ğ¸Ñ†Ñ‹) 
Ğ§ĞµÑĞ½Ğ¾Ğº 1 Ğ³Ğ¾Ğ»Ğ¾Ğ²ĞºĞ° (12 Ğ·ÑƒĞ±Ñ‡Ğ¸ĞºĞ¾Ğ²) 
Ğ›Ğ°Ğ²Ñ€Ğ¾Ğ²Ñ‹Ğ¹ Ğ»Ğ¸ÑÑ‚ 4ÑˆÑ‚
Ğ”ÑƒÑˆĞ¸ÑÑ‚Ñ‹Ğ¹ Ğ¿ĞµÑ€ĞµÑ† 10ÑˆÑ‚ 
Ğ¢Ğ¸Ğ¼ÑŒÑĞ½ ÑĞ²ĞµĞ¶Ğ¸Ğ¹ 10Ğ³
ĞŸĞ¸Ğ²Ğ¾ ÑĞ²ĞµÑ‚Ğ»Ğ¾Ğµ Ğ½ĞµÑ„Ğ¸Ğ»ÑŒÑ‚Ñ€Ğ¾Ğ²Ğ°Ğ½Ğ½Ğ¾Ğµ 0,5Ğ» 
Ğ›Ğ¸ÑÑ‚ÑŒÑ ÑĞ²ĞµĞ¶ĞµĞ¹ Ğ·ĞµĞ»ĞµĞ½Ğ¸ Ğ´Ğ»Ñ ÑĞµÑ€Ğ²Ğ¸Ñ€Ğ¾Ğ²ĞºĞ¸

Ğ¡Ğ²Ğ¸Ğ½Ğ¸Ğ½Ñƒ Ğ¿Ğ¾Ğ»Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ Ğ² Ğ±Ğ¾Ğ»ÑŒÑˆÑƒÑ Ñ„Ğ¾Ñ€Ğ¼Ñƒ Ğ´Ğ»Ñ Ğ·Ğ°Ğ¿ĞµĞºĞ°Ğ½Ğ¸Ñ Ñ Ğ²Ñ‹ÑĞ¾ĞºĞ¸Ğ¼Ğ¸ Ğ±Ğ¾Ñ€Ñ‚Ğ°Ğ¼Ğ¸, Ğ¿Ğ¾ÑÑ‹Ğ¿Ğ°Ñ‚ÑŒ ÑĞ¾Ğ»ÑŒÑ, Ğ¼Ğ¾Ğ»Ğ¾Ñ‚Ñ‹Ğ¼ Ğ¿ĞµÑ€Ñ†ĞµĞ¼ Ğ¸ Ğ¿Ğ°Ğ¿Ñ€Ğ¸ĞºĞ¾Ğ¹. Ğ’Ñ‚ĞµÑ€ĞµÑ‚ÑŒ ÑĞ¿ĞµÑ†Ğ¸Ğ¸.
Ğ’Ğ¾ĞºÑ€ÑƒĞ³ Ğ¼ÑÑĞ° Ğ²Ñ‹Ğ»Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ Ñ†ĞµĞ»Ñ‹Ğµ ÑĞ±Ğ»Ğ¾ĞºĞ¸ Ğ¸ Ğ½ĞµĞ¾Ñ‡Ğ¸Ñ‰ĞµĞ½Ğ½Ñ‹Ğµ Ğ»ÑƒĞºĞ¾Ğ²Ğ¸Ñ†Ñ‹.ĞœĞµĞ¶Ğ´Ñƒ Ğ»ÑƒĞºĞ¾Ğ¼ Ğ¸ ÑĞ±Ğ»Ğ¾ĞºĞ°Ğ¼Ğ¸ Ğ¿Ğ¾Ğ¼ĞµÑÑ‚Ğ¸Ñ‚ÑŒ Ğ½ĞµĞ¾Ñ‡Ğ¸Ñ‰ĞµĞ½Ğ½Ñ‹Ğµ Ğ·ÑƒĞ±Ñ‡Ğ¸ĞºĞ¸ Ñ‡ĞµÑĞ½Ğ¾ĞºĞ°, Ğ»Ğ°Ğ²Ñ€Ğ¾Ğ²Ñ‹Ğ¹ Ğ»Ğ¸ÑÑ‚ Ğ¸ Ğ´ÑƒÑˆĞ¸ÑÑ‚Ñ‹Ğ¹ Ğ¿ĞµÑ€ĞµÑ†. Ğ’Ñ‹Ğ»Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ Ğ²ĞµÑ‚Ğ¾Ñ‡ĞºĞ¸ Ñ‚Ğ¸Ğ¼ÑŒÑĞ½Ğ°.Ğ—Ğ°Ğ»Ğ¸Ñ‚ÑŒ Ğ±Ğ»ÑĞ´Ğ¾ Ğ¿Ğ¸Ğ²Ğ¾Ğ¼. Ğ¡Ğ²Ğ¸Ğ½Ğ¸Ğ½Ñƒ ÑĞ²ĞµÑ€Ñ…Ñƒ Ğ¾Ğ±Ğ¸Ğ»ÑŒĞ½Ğ¾ Ğ½Ğµ Ğ¾Ğ±Ğ»Ğ¸Ğ²Ğ°Ñ‚ÑŒ, Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ ÑĞ»ĞµĞ³ĞºĞ°, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¾Ğ½Ğ° Ğ¾ÑÑ‚Ğ°Ğ»Ğ°ÑÑŒ Ğ² ÑĞ¿ĞµÑ†Ğ¸ÑÑ….
Ğ—Ğ°Ğ¿ĞµĞºĞ°Ñ‚ÑŒ Ğ² Ğ´ÑƒÑ…Ğ¾Ğ²ĞºĞµ 2 â€” 2,5 Ñ‡Ğ°ÑĞ° Ğ¿Ñ€Ğ¸ Ñ‚ĞµĞ¼Ğ¿ĞµÑ€Ğ°Ñ‚ÑƒÑ€Ğµ 170 Ğ³Ñ€Ğ°Ğ´ÑƒÑĞ¾Ğ².ĞŸĞ¾ÑĞ»Ğµ Ğ²Ñ‹Ğ»Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ ÑĞ²Ğ¸Ğ½Ğ¸Ğ½Ñƒ Ğ¸ Ğ½Ğ°Ñ€ĞµĞ·Ğ°Ñ‚ÑŒ ÑĞ»Ğ°Ğ¹ÑĞ°Ğ¼Ğ¸.Ğ¯Ğ±Ğ»Ğ¾ĞºĞ¸, Ğ¿Ñ€ĞµĞ²Ñ€Ğ°Ñ‚Ğ¸Ğ²ÑˆĞ¸ĞµÑÑ Ğ¿Ñ€Ğ°ĞºÑ‚Ğ¸Ñ‡ĞµÑĞºĞ¸ Ğ² Ğ¿ÑÑ€Ğµ, Ñ€Ğ°Ğ·Ğ¼ÑÑ‚ÑŒ Ğ»Ğ¾Ğ¶ĞºĞ¾Ğ¹.
ĞŸĞ¾Ğ»Ğ¾Ğ¶Ğ¸Ñ‚Ğµ Ğ½Ğ° Ñ‚Ğ°Ñ€ĞµĞ»ĞºÑƒ Ğ½ĞµÑĞºĞ¾Ğ»ÑŒĞºĞ¾ ÑĞ»Ğ°Ğ¹ÑĞ¾Ğ² Ğ¼ÑÑĞ° Ğ¸ Ğ¿Ğ¾Ğ»ĞµĞ¹Ñ‚Ğµ Ğ¸Ñ… ÑĞ¾ÑƒÑĞ¾Ğ¼.Ğ ÑĞ´Ğ¾Ğ¼ Ğ²Ñ‹Ğ»Ğ¾Ğ¶Ğ¸Ñ‚Ğµ ÑĞ±Ğ»Ğ¾Ñ‡Ğ½Ğ¾Ğµ Ğ¿ÑÑ€Ğµ Ğ¸ Ğ¿ĞµÑ‡Ñ‘Ğ½Ñ‹Ğ¹ Ğ»ÑƒĞº.Ğ£ĞºÑ€Ğ°ÑÑŒÑ‚Ğµ Ğ±Ğ»ÑĞ´Ğ¾ Ğ·ĞµĞ»ĞµĞ½ÑŒÑ
.
.
@prilaga #foodie #burgers #yummy #burgerporn #fastfoodjunkie #foodies #foodlover #fastfoods #fries #fastfood #fastfoodsucks #fastfoodnation #foodphotos #food #fried #instagood #fastfoodfriday #foodgasm #instafood #fast #burger #fastfoodbinge #foodpics #foodporn #frenchfries #junkfood #hamburger #fastfoodlife #prilaga #fastfoodporn",0.0,0.0,1.0,0.0
2019-06-19 14:35:15,#burgers should be made with #love #alltime - #beef #bacon #parsley ğŸ‘‰ğŸ» go !! #instafood #burgerlove,0.0,0.0,1.0,0.0
2019-06-19 14:34:57,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine",0.0,0.0,1.0,0.0
2019-06-19 14:33:59,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine",0.0,0.0,1.0,0.0
2019-06-19 14:33:53,Î‘Ï…Ï„Î® Î· Î Î±ÏÎ±ÏƒÎºÎµÏ…Î® 21/6 Î´ÎµÎ½ ÎµÎ¯Î½Î±Î¹ ÏƒÎ±Î½ ÏŒÎ»ÎµÏ‚ Ï„Î¹Ï‚  Ï…Ï€ÏŒÎ»Î¿Î¹Ï€ÎµÏ‚.Î£Î±Ï‚ Ï€ÎµÏÎ¹Î¼Î­Î½Î¿Ï…Î¼Îµ ÏŒÎ»Î¿Ï…Ï‚ Î½Î± Ï€ÎµÏÎ¬ÏƒÎ¿Ï…Î¼Îµ Î­Î½Î± Î²ÏÎ¬Î´Ï… Î³ÎµÎ¼Î¬Ï„Î¿ Î³ÎµÏ…ÏƒÏ„Î¹ÎºÎ¬ burgers ÎºÎ±Î¹ Î´ÏÎ¿ÏƒÎµÏÎ¬ cocktails..Be a pinapple and be there..,0.0,0.0,1.0,0.0
2019-06-19 14:33:34,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine",0.0,0.0,1.0,0.0
2019-06-19 14:33:12,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine",0.0,0.0,1.0,0.0
2019-06-19 14:32:52,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine #art #wallart #urbanart #culturaart #wallpaint",0.0,0.0,1.0,0.0
2019-06-19 14:32:33,"Culture meets urban at QUEENS.
.
.
#queens #queenseatery #food #foody #foodography #foodies #cafe #cafetaria #eatery #coffee #coffeeshop #bar #burgers #hotdogs #momos #nepalicafe #sanepa #kathmandu #nepal #foodrevolution #foodlife #beers #wine #wineanddine",0.0,0.0,1.0,0.0
2019-06-19 14:24:23,"OLD NO 7 BURGER 
A prime beef burger glazed with JD BBQ sauce and topped with American cheese, bacon & blue cheese slaw, onion rings and more JD BBQ sauce! Available for the rest of this month on our specials!",0.1904,0.07,0.841,0.089
2019-06-19 09:55:07,"#oiyafam #photoshoot 
Get Lost Into The Delecious ğŸ˜
ğŸ” New Menu - Desi Swag By Oiya
ğŸ‘Œ Bombay Burger AKA Vada Paav
ğŸ‘ŒDaal Makhni/Lavcha Paratha Meal
ğŸ‘ŒBPM / Laccha Paratha Meal
ğŸ‘ŒMasaledaar Chola Kulcha

Your Favourite Place Now Open From Morning 8:30am Till Midnight. 
Home Delivery Available till 2A.M. ğŸ¥Introducing Oi Egg ğŸ³ Classico Burgers ğŸ” ğŸ¥ Introducing Bombay Burger ğŸ” A.K.A. VADA Paav

Craft Burgers & Love. 
Oiya Now On Zomato Gold. 
Get All Great Benefits of @zomatogold and enjoy free Craft Burgers & Beverages at Your Favourite Craft Burger ğŸ” & Milkshake Joint. 
Sipping Milkshakes & Sharing Love ğŸ’– 
Craft Burgers ğŸ” & Love ğŸ’• 
Buy 1 Get 1 Free On Popcorn ğŸ¿ Caramel Swirls Icecream ğŸ¦ & Popcorn ğŸ¿ Caramel Milkshakes ğŸ¥¤ğŸ˜- No Conditions Applied ğŸ˜®
Summers call an awesome Treat at Oiya. 
Craft Burgers ğŸ” And Delecious Milkshakes Are Love ğŸ’– ğŸŒŸ
Get Your Personalised Beverage ğŸ¤©
Shake Stories By Oiya ğŸŒŸ
Fresh Baked Buns And Cheese Sauce With A Crunchy Breaded Paneer Patty - Burgers ğŸ” Of Dreams.

Love for Craft Burgers ğŸ” ğŸ’¯
ğŸ¤©
ğŸ‘‰Bite Into Those Awesome Craft Burgers ğŸ” & Fries ğŸŸ these winters. â„ï¸
Thanks for your visit ğŸ¥°ğŸ”ğŸ¥¤ğŸŸ ğŸ‘‰
Oi-Aloo Tikki Surprise Starting @ just 49/-
Craft Burgers With a Choice Of Whole Wheat Buns And Farm To Cup Coffee Experience. 
Along with
Shake Stories By Oiya. 
Most Delecious Milkshakes with a choice of Low Fat Milk 
#oiya  #indorefood #burgers #chickenwings #coffee #summer #healthyfood #fries #cheese #india #loveforfood #happy #icecream #shake #eat 
A Perfect North Indian ğŸ‡®ğŸ‡³ Fusion Range Crafted To Attack Your Cravings. 
#food #indore #chai #burger #coffee #fresh  #veggie #pavbhaji #vadapav  #foodporn #foodie #foodgasm #indorediaries  #indorecity",0.9951,0.046,0.728,0.226
