Date,text,compound,neg,neu,pos
2019-06-16 22:00:13,"Unknown food, totally...-
-
-
-
-
-
-
-
#nobu #burgers #food #burger #foodporn #foodie #instafood #fries #foodgasm #delicious #yummy #fastfood #foodies #beer #hamburger #cheeseburger #wings #instagood #burgerporn #pizza #foodstagram #dinner #foodlover #foodpics #bar #foodphotography #burgersandfries #frenchfries #happyhour #bacon @therealnobu",0.0,0.0,1.0,0.0
2019-06-13 21:49:17,"""ğ˜Œğ˜ªğ˜¯ ğ˜‰ğ˜¶ğ˜³ğ˜¨ğ˜¦ğ˜³ ğ˜¬ğ˜°ğ˜®ğ˜®ğ˜µ ğ˜´ğ˜¦ğ˜­ğ˜µğ˜¦ğ˜¯ ğ˜¢ğ˜­ğ˜­ğ˜¦ğ˜ªğ˜¯."" ğŸ”
#burgers #food #burger #foodporn #instafood #fries #foodgasm #delicious #afterwork  #fastfood #foodies #hamburger #instadaily #burgerporn #dinner #foodstagram #love #foodlover #foodpics #fresh #foodphotography #drink #burgersandfries #happyhour #homemade #nÃ¼rnberg #foodaddict #cheatday #mealoftheday #nuernbergfood",0.0,0.0,1.0,0.0
2019-06-07 06:08:45,"Chicken and fries
.
.
.
.
.
.
#burgerporn #burgers #foodgasm #loveit #food #foodie #delicious #bucara #cheese #dailyfoodfeed #ilovefood #foodblog #melo #fries #bacon #eating #hamburger #cheeseburger # #instagood #burgerlovers #lovefood #carnaval #comida #EEEEEATS #sanpedro #foodgasm
#chicken",0.0,0.0,1.0,0.0
2019-05-17 20:40:08,#stonewellbarrestaurant #stonewellsummer2019 #burgers #cretan #crete #malia,0.0,0.0,1.0,0.0
2019-06-19 14:32:19,"We know how to satisfy them taste buds ğŸ˜‰ we have some surprises coming for you keep a eye out ğŸ‘€ -

Order For Delivery 6pm -10pm Via @justeatuk or give us a bell â˜ï¸ 0 1 4 9 4  6 1 9 9 7 4 ğŸ“² .
#brothersbbqgrill #chesham #amersham #hemel #bucks #food #foodie #foodies #foodporn #gourmet #wraps #burgers #bbq #vegan #options #franchise #uk",0.5994,0.0,0.902,0.098
2019-06-19 14:31:13,"**CHECK IT OUT!** Our live entertainment for this weekend! Stop by & enjoy!! ğŸ¼â˜€ï¸
FRIDAY- Al & Sal Duo at 6:30PM
SUNDAY- The Irish Band at 5:00PM
â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢
#lordship #liveentertainment #music #waterfrontdining #exit30 #patiomusic #wings #burgers #ahituna #lobsterroll #outdoordining #seafood #rileysbytheseawall #stratford #lorshipseawall #guinness #stratfordrestaurants #shots #shotsareflowing",0.7156,0.043,0.818,0.14
2019-06-19 14:31:06,"This is Sergejs, our star Head Chef - he loves cooking for you guys and letâ€™s face it, he makes the best burgers in town!! ğŸ”â¤ï¸
â €â €â €â €â €â €â €â €â €â €â €â €
â €â €â €â €â €â €â €â €â €â €â €â €
â €â €â €â €â €â €â €â €â €â €â €â €
â €â €â €â €â €â €â €â €â €â €â €â €
#headchef #weloveserge #themachine #burgers #chef #masterchef #thebest #brewdogcamden #camden #london #veggieburger #veggie",0.8585,0.0,0.821,0.179
2019-06-19 14:31:05,"One for the diaries ğŸ“” âœ”ï¸ ğŸ¥˜ . See you soon! Vivre le summer! .
.
.
#lacantine #breakfast #lunch #snacks #drinks #coffees #sandwiches #burgers #lavachet #tignes #opening #instagood #instacheese #grilledcheese #cheesecheesecafe #summerlovin",0.0,0.0,1.0,0.0
2019-06-19 14:30:51,"Pop in to get your hands on our lunchtime specials!
**Â£5 Six Buffalo Wings
+ Skin on Fries
**Â£9 Holee Cow / Kim Jong-unâ€™s /
Jacky Bean Bag
+ Skin on Fries .
. .
.
.
.
.
#holeecow #burgerporn#cheatmeal#burgers #cheeseburger#burger#Cheltenham #thecotswolds#cotswolds#gloucester #gloucestershire#hamburger#cotswoldfood #eat #food#friesonfire#burgergram@bestfood_aroundtheworld#grubzone#eatfamous #burguer#burgerlove#EEEEEATS#devourpower#biggestburgers1",0.0,0.0,1.0,0.0
2019-06-19 14:30:46,"Phwoooooar ğŸ˜ Youâ€™ve got to try the mouth watering signature Cheese Burger from our very our City Burger ğŸ”.
.
.
.
#foodporn #burgers #weloveburgers #streetfood #foodmarket #londonfood #streetmarketlondon #humpday",0.0,0.0,1.0,0.0
2019-06-19 14:30:09,"ğŸ¤¤ğŸ¤¤
.
.
.
.
.
#food #foodporn #burgers #sweden #stockholm #moodygrams #instalike #life #lifestyle #picoftheday #photo #photographer #photography #summervibes",0.0,0.0,1.0,0.0
2019-06-19 14:30:08,"ĞŸÑ€Ğ¸ÑˆĞ»Ğ¾ Ğ²Ñ€ĞµĞ¼Ñ Ğ¿Ñ€Ğ¾Ñ‰Ğ°Ñ‚ÑŒÑÑâ€¦
â €
Ğ¡Ğ¾ ÑˆĞºĞ¾Ğ»Ğ°Ğ¼Ğ¸ Ğ¸ Ğ²ÑƒĞ·Ğ°Ğ¼Ğ¸, Ñ Ğ»ÑĞ±Ğ¸Ğ¼Ñ‹Ğ¼Ğ¸ Ğ¾Ğ´Ğ½Ğ¾ĞºĞ»Ğ°ÑÑĞ½Ğ¸ĞºĞ°Ğ¼Ğ¸ Ğ¸ ÑĞ¾ĞºÑƒÑ€ÑĞ½Ğ¸ĞºĞ°Ğ¼Ğ¸, Ñ ÑĞºĞ·Ğ°Ğ¼ĞµĞ½Ğ°Ğ¼Ğ¸ Ğ¸ Ğ·Ğ°Ñ‡ĞµÑ‚Ğ°Ğ¼Ğ¸ ğŸ‘¨ğŸ»ğŸ“
â €
Ğ’Ñ‹Ğ¿ÑƒÑĞºĞ½Ğ¸ĞºĞ¸, Ğ¼Ñ‹ Ğ²Ğ°Ğ¼ Ğ¾Ñ‡ĞµĞ½ÑŒ Ğ·Ğ°Ğ²Ğ¸Ğ´ÑƒĞµĞ¼! Ğ’Ğ¿ĞµÑ€ĞµĞ´Ğ¸ Ñƒ Ğ²Ğ°Ñ ÑÑ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ²Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ÑÑ‚ĞµĞ¹ Ğ¸ Ğ½Ğ¾Ğ²Ñ‹Ñ… Ğ¾Ñ‚ĞºÑ€Ñ‹Ñ‚Ğ¸Ğ¹ âœˆ
â €
Ğ Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ²Ñ‹Ğ¿ÑƒÑĞºĞ½Ğ¾Ğ¹ Ğ·Ğ°Ğ¿Ğ¾Ğ¼Ğ½Ğ¸Ğ»ÑÑ Ğ½Ğ°Ğ´Ğ¾Ğ»Ğ³Ğ¾, Ğ¿Ñ€Ğ¸Ğ³Ğ»Ğ°ÑˆĞ°ĞµĞ¼ Ğ¾Ñ‚Ğ¼ĞµÑ‚Ğ¸Ñ‚ÑŒ ÑÑ‚Ğ¾Ñ‚ Ğ´ĞµĞ½ÑŒ Ğ² Ğ½Ğ°ÑˆĞ¸Ñ… Ğ±ÑƒÑ€Ğ³ĞµÑ€Ğ½Ñ‹Ñ…. Ğ˜ Ğ´Ğ°Ñ€Ğ¸Ğ¼ 20â€“21 Ğ¸ÑĞ½Ñ ÑĞºĞ¸Ğ´ĞºÑƒ Ğ² 20 % Ğ¿Ñ€Ğ¸ Ğ·Ğ°ĞºĞ°Ğ·Ğµ Ğ¾Ñ‚ 1000 Ñ€ÑƒĞ±Ğ»ĞµĞ¹. Ğ§Ñ‚Ğ¾Ğ±Ñ‹ Ğ¿Ğ¾Ğ»ÑƒÑ‡Ğ¸Ñ‚ÑŒ ÑĞºĞ¸Ğ´ĞºÑƒ, Ğ¿Ğ¾ĞºĞ°Ğ¶Ğ¸Ñ‚Ğµ Ğ´Ğ¸Ğ¿Ğ»Ğ¾Ğ¼ ÑĞ¾Ñ‚Ñ€ÑƒĞ´Ğ½Ğ¸ĞºÑƒ Ğ±ÑƒÑ€Ğ³ĞµÑ€Ğ½Ğ¾Ğ¹ Ğ½Ğ° ĞºĞ°ÑÑĞµ ğŸ˜‰
â €
#meat #burgers #food #Ğ¼ÑÑĞ¾ #ĞµĞ´Ğ°#Ğ±ÑƒÑ€Ğ³ĞµÑ€ #Ğ³Ğ¾Ğ²ÑĞ´Ğ¸Ğ½Ğ° #Ğ¼Ğ¸Ñ€Ğ°Ñ‚Ğ¾Ñ€Ğ³#Ğ±ÑƒÑ€Ğ³ĞµÑ€Ğ¸Ñ„Ñ€Ğ°Ğ¹Ñ #Ğ¼Ñ€Ğ°Ğ¼Ğ¾Ñ€Ğ½Ğ°ÑĞ³Ğ¾Ğ²ÑĞ´Ğ¸Ğ½Ğ°",0.0,0.0,1.0,0.0
2019-06-19 14:29:39,"ğŸ”National Burger DayğŸ”
Thursday 20th of June is #NationalBurgerDay and weâ€™re flipping excited! Pick up our @bordbia Quality Assured Quarter Pounders 4 Pack for only â‚¬4 or as part of our any 3 for â‚¬10 range. Let us know what you think of our Med Style Burger Inspo.

#irish #burgers #mozzarela #pesto #bbq #beef",0.6689,0.0,0.901,0.099
2019-06-19 14:29:25,"Ğ¡Ğ°Ğ»Ğ°Ñ‚ Ğ¦ĞµĞ·Ğ°Ñ€ÑŒ Ñ Ğ³Ğ¾Ğ²ÑĞ´Ğ¸Ğ½Ğ¾Ğ¹

Ğ˜Ğ½Ğ³Ñ€ĞµĞ´Ğ¸ĞµĞ½Ñ‚Ñ‹ Ğ½Ğ° 4 Ğ¿Ğ¾Ñ€Ñ†Ğ¸Ğ¸
Ğ”Ğ»Ñ Ğ·Ğ°Ğ¿Ñ€Ğ°Ğ²ĞºĞ¸:
Ğ¢ÑƒĞ½ĞµÑ† ĞºĞ¾Ğ½ÑĞµÑ€Ğ²Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½Ğ½Ñ‹Ğ¹ 50Ğ³ 
Ğ§ĞµÑĞ½Ğ¾Ğº 1 Ğ·ÑƒĞ±Ñ‡Ğ¸Ğº 
Ğ“Ğ¾Ñ€Ñ‡Ğ¸Ñ†Ğ° Ğ·ĞµÑ€Ğ½Ğ¾Ğ²Ğ°Ñ 20Ğ³ 
ĞœĞ°Ğ¹Ğ¾Ğ½ĞµĞ· 200Ğ³ 
Ğ¡Ñ‹Ñ€ Ñ‚Ğ²Ñ‘Ñ€Ğ´Ñ‹Ğ¹ 90Ğ³ 
Ğ›Ğ¸Ğ¼Ğ¾Ğ½ 0.5ÑˆÑ‚ (ÑĞ¾Ğº Ğ»Ğ¸Ğ¼Ğ¾Ğ½Ğ°)
Ğ”Ğ»Ñ ÑĞ°Ğ»Ğ°Ñ‚Ğ°:
Ğ¥Ğ»ĞµĞ± Ğ±ĞµĞ»Ñ‹Ğ¹ 80Ğ³ 
ĞœĞ¾Ğ»Ğ¾ĞºĞ¾ 20Ğ¼Ğ» 
Ğ‘Ğ°Ğ·Ğ¸Ğ»Ğ¸Ğº ÑĞ²ĞµĞ¶Ğ¸Ğ¹ 2Ğ³ 
Ğ¡Ğ°Ğ»Ğ°Ñ‚ Ñ€Ğ¾Ğ¼Ğ°Ğ½Ğ¾ 200Ğ³ 
ĞœĞ°ÑĞ»Ğ¾ Ñ€Ğ°ÑÑ‚Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾Ğµ 30Ğ¼Ğ» 
ĞœĞµĞ´Ğ°Ğ»ÑŒĞ¾Ğ½ Ğ³Ğ¾Ğ²ÑĞ´Ğ¸Ğ½Ñ‹ 200Ğ³ 
ĞœĞ°ÑĞ»Ğ¾ ÑĞ»Ğ¸Ğ²Ğ¾Ñ‡Ğ½Ğ¾Ğµ 20Ğ³ 
Ğ¢Ğ¾Ğ¼Ğ°Ñ‚Ñ‹ Ñ‡ĞµÑ€Ñ€Ğ¸ 100Ğ³

Ğ¢ÑƒĞ½ĞµÑ† Ğ¸Ğ·Ğ¼ĞµĞ»ÑŒÑ‡Ğ¸Ñ‚ÑŒ Ğ±Ğ»ĞµĞ½Ğ´ĞµÑ€Ğ¾Ğ¼.
Ğ§ĞµÑĞ½Ğ¾Ğº Ğ½Ğ°Ñ‚ĞµÑ€ĞµÑ‚ÑŒ Ğ½Ğ° Ğ¼ĞµĞ»ĞºĞ¾Ğ¹ Ñ‚Ñ‘Ñ€ĞºĞµ Ğ² Ñ€Ñ‹Ğ±Ğ½ÑƒÑ Ğ¼Ğ°ÑÑÑƒ.Ğ”Ğ¾Ğ±Ğ°Ğ²Ğ¸Ñ‚ÑŒ Ğ·ĞµÑ€Ğ½Ğ¾Ğ²ÑƒÑ Ğ³Ğ¾Ñ€Ñ‡Ğ¸Ñ†Ñƒ.Ğ—Ğ°Ğ¼ĞµÑˆĞ°Ñ‚ÑŒ Ñ Ğ¼Ğ°Ğ¹Ğ¾Ğ½ĞµĞ·Ğ¾Ğ¼.ĞĞ° Ğ¼ĞµĞ»ĞºĞ¾Ğ¹ Ñ‚Ñ‘Ñ€ĞºĞµ Ğ½Ğ°Ñ‚ĞµÑ€ĞµÑ‚ÑŒ ÑÑ‹Ñ€ Ğ² Ğ·Ğ°Ğ¿Ñ€Ğ°Ğ²ĞºÑƒ.Ğ’Ñ‹Ğ¶Ğ°Ñ‚ÑŒ Ğ² ÑĞ¾ÑƒÑ ÑĞ¾Ğº Ğ»Ğ¸Ğ¼Ğ¾Ğ½Ğ°. ĞŸĞµÑ€ĞµĞ¼ĞµÑˆĞ°Ñ‚ÑŒ.

Ğ“Ñ€ĞµĞ½ĞºĞ¸:

Ğ¥Ğ»ĞµĞ± Ğ½Ğ°Ñ€ĞµĞ·Ğ°Ñ‚ÑŒ ĞºÑƒĞ±Ğ¸ĞºĞ¾Ğ¼ Ğ¸ Ğ·Ğ°ĞºĞ¸Ğ½ÑƒÑ‚ÑŒ Ğ½Ğ° Ñ€Ğ°Ğ·Ğ¾Ğ³Ñ€ĞµÑ‚ÑƒÑ ÑĞºĞ¾Ğ²Ğ¾Ñ€Ğ¾Ğ´Ñƒ Ğ±ĞµĞ· Ğ¼Ğ°ÑĞ»Ğ°.
Ğ¡Ğ±Ñ€Ñ‹Ğ·Ğ½ÑƒÑ‚ÑŒ ĞºÑƒÑĞ¾Ñ‡ĞºĞ¸ Ğ¼Ğ¾Ğ»Ğ¾ĞºĞ¾Ğ¼.ĞœĞµĞ»ĞºĞ¾ Ğ¿Ğ¾ĞºÑ€Ğ¾ÑˆĞ¸Ñ‚ÑŒ Ñ€ÑƒĞºĞ°Ğ¼Ğ¸ Ğ»Ğ¸ÑÑ‚Ğ¸ĞºĞ¸ Ğ±Ğ°Ğ·Ğ¸Ğ»Ğ¸ĞºĞ°.ĞŸĞ¾ÑĞ¾Ğ»Ğ¸Ñ‚ÑŒ Ğ¸ Ğ¿ĞµÑ€ĞµĞ¼ĞµÑˆĞ°Ñ‚ÑŒ.ĞĞ±Ğ¶Ğ°Ñ€Ğ¸Ğ²Ğ°Ñ‚ÑŒ Ñ…Ğ»ĞµĞ± Ğ´Ğ¾ Ğ·Ğ¾Ğ»Ğ¾Ñ‚Ğ¸ÑÑ‚Ğ¾Ğ¹ ĞºĞ¾Ñ€Ğ¾Ñ‡ĞºĞ¸.
Ğ—Ğ°Ñ‚ĞµĞ¼ ÑĞ½ÑÑ‚ÑŒ ÑĞºĞ¾Ğ²Ğ¾Ñ€Ğ¾Ğ´Ñƒ Ñ Ğ¾Ğ³Ğ½Ñ Ğ¸ Ğ´Ğ°Ñ‚ÑŒ Ğ³Ñ€ĞµĞ½ĞºĞ°Ğ¼ Ğ¾ÑÑ‚Ñ‹Ñ‚ÑŒ.ĞšÑ€ÑƒĞ¿Ğ½Ğ¾ Ğ½Ğ°Ñ€ĞµĞ·Ğ°Ñ‚ÑŒ Ğ»Ğ¸ÑÑ‚ÑŒÑ ÑĞ°Ğ»Ğ°Ñ‚Ğ°.
Ğ“Ğ¾Ğ²ÑĞ´Ğ¸Ğ½Ñƒ Ğ¿Ğ¾ÑĞ¾Ğ»Ğ¸Ñ‚ÑŒ Ğ¸ Ğ¿Ğ¾Ğ¿ĞµÑ€Ñ‡Ğ¸Ñ‚ÑŒ.ĞĞ±Ğ¶Ğ°Ñ€Ğ¸Ñ‚ÑŒ Ğ¼ĞµĞ´Ğ°Ğ»ÑŒĞ¾Ğ½Ñ‹ Ñ Ğ´Ğ²ÑƒÑ… ÑÑ‚Ğ¾Ñ€Ğ¾Ğ½ Ğ½Ğ° Ñ€Ğ°ÑÑ‚Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾Ğ¼ Ğ¼Ğ°ÑĞ»Ğµ Ğ´Ğ¾ ÑÑ€ĞµĞ´Ğ½ĞµĞ¹ Ğ¿Ñ€Ğ¾Ğ¶Ğ°Ñ€ĞºĞ¸
Ğ’ ĞºĞ¾Ğ½Ñ†Ğµ Ğ·Ğ°ĞºĞ¸Ğ½ÑƒÑ‚ÑŒ Ğ² ÑĞºĞ¾Ğ²Ğ¾Ñ€Ğ¾Ğ´Ñƒ ÑĞ»Ğ¸Ğ²Ğ¾Ñ‡Ğ½Ğ¾Ğµ Ğ¼Ğ°ÑĞ»Ğ¾, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ÑĞ´ĞµĞ»Ğ°Ñ‚ÑŒ Ğ¼ÑÑĞ¾ Ğ±Ğ¾Ğ»ĞµĞµ Ğ½ĞµĞ¶Ğ½Ñ‹Ğ¼.ĞŸĞ¾Ğ»Ğ¸Ñ‚ÑŒ Ğ¼ÑÑĞ¾ Ğ²Ñ‹Ğ´ĞµĞ»Ğ¸Ğ²ÑˆĞ¸Ğ¼ÑÑ ÑĞ¾ĞºĞ¾Ğ¼, Ğ¿ĞµÑ€ĞµĞ¼ĞµÑˆĞ°Ğ½Ğ½Ñ‹Ğ¼ Ñ Ñ€Ğ°ÑÑ‚Ğ°ÑĞ²ÑˆĞ¸Ğ¼ ÑĞ»Ğ¸Ğ²Ğ¾Ñ‡Ğ½Ñ‹Ğ¼ Ğ¼Ğ°ÑĞ»Ğ¾Ğ¼.Ğ§ĞµÑ€Ñ€Ğ¸ Ñ€Ğ°Ğ·Ñ€ĞµĞ·Ğ°Ñ‚ÑŒ Ğ¿Ğ¾Ğ¿Ğ¾Ğ»Ğ°Ğ¼.
ĞœÑÑĞ¾ Ğ½Ğ°Ñ€ĞµĞ·Ğ°Ñ‚ÑŒ ÑĞ»Ğ°Ğ¹ÑĞ°Ğ¼Ğ¸
