Date,text,compound,neg,neu,pos
2019-06-19 14:13:58,"Homemade Turkey BurgersğŸ”

Ingredients:
Turkey Mince x2
Seasoning blend
Black Pepper
1/2 Red Onion
Banana Ketchup
Scotch Bonnet Pepper Sauce
Medium Eggs x2
Slice of 1/2 & 1/2 bread
Brioche Buns
Lettuce
Tomatoes
Cheese Slices
Condiments
Frozen French Fries
Vegetable Oil
-
Method:
â€¢ Toast your slice of bread and let sit to go cold, minced/ whizz in a blender to create breadcrumbs
â€¢ In a large bowl put the turkey mince meat, breadcrumbs, seasoning blend, black pepper, banana ketchup, minced red onion, scotch bonnet pepper sauce and the eggs
â€¢ Combine well with your hands (remove all jewellery prior to carrying out this step)
â€¢ Shape into burger patties and leave to one side
â€¢ Add a little oil to a frying pan and begin by searing off the burgers (you do not have to cook them through as we will be finishing them off in the oven)
â€¢ Once all burgers have been seared place on a pre-lined baking sheet with greaseproof paper
â€¢ Bake in the oven on gas mark 4 for 15-20mins (or until cooked to your likely)
â€¢ On a separate pre-lined baking tray lined with greaseproof paper place your French fries and bake in the oven for 15-20mins
â€¢ Remove both the burgers and fries from oven and allow to rest for 3-5mins
â€¢ This step is optional - Lightly toast your burger buns
â€¢ Prep your lettuce, tomatoes and condiments
â€¢ Now for the fun part...Time to assemble your burgers!
-
#foodblogger #foodblog #ukblogger #food #foodlovers #mealideas #mealprep #whatsfordinner #londoneats #foodblogs #foodbloguk #wheretoeat #where2eat #whattoeat #what2eat #dinnerideas #lunchideas #cook #cooking #burgers #homemadeburgers #homemadeturkeyburger #turkeyburgers #healthyburgers #healthyeats #cookingathome #homecooking #kidsmeals #cookingwithkids",0.8172,0.005,0.958,0.037
2019-06-19 14:13:58,"De bizonâ€™dere burger ğŸ” 180gr Bizonburger, chimay grand cru, chipotle mayo, krokantje van pancetta, eikenbladsla en gekarameliseerde ui in mayple syrup .
.
.
.
.
#firmapickles #firmapicklesmarkthal #utrecht #utrechthotspot #utrechtfood #utrechtcity #drieharingstraat #030 #biltstraat #rotterdam #rotterdamfood #markthalrotterdam #scheveningen #depier #denhaag #denhaagcity #grandcentralfoodmarket #denbosch #denboschcity #kerkstraat #burgers #gastroburger #wine #winelover #spring #premium #premiumburger",0.4588,0.0,0.939,0.061
2019-06-19 14:13:20,Wrap it up and letâ€™s have some fun! #betheboss #partypack,0.5562,0.0,0.715,0.285
2019-06-19 14:12:48,"Swipe to the left ğŸ‘ˆğŸ» to see our full Menu ğŸ™ŒğŸ» â€œThere is no love sincerer than the love of foodÂ â€
#menu #lastablasgrill ğŸ¤ğŸŒ¯ğŸ¥”ğŸ¥˜ğŸ¥©ğŸ—ğŸ–ğŸ¥—
.
.
.
.
.
.
.
.
#restaurante #marbella #fusiÃ³n #comida  #marbellacenter #bestrestaurante #cocina #mediterrÃ¡nea #foodie #foodlovers #meat #vegetales #comidaalbarria #delicioso #cena #almuerzo #amigos #comidasaludable #vegan #tablas #tablasparacompartir #disfrutar #wino #tapas #burgers #yummy #marbella",0.8807,0.036,0.776,0.188
2019-06-19 14:11:45,"Kendisi minik lezzeti bÃ¼yÃ¼k! ğŸ˜
Ã‡ok lezzetli mini burgerlerimizle kendinizi ÅŸÄ±martÄ±n! ğŸ¥³
#mahiyetsteakhouse #burger #hamburger #burgers #burgerlife #burgerlover #burgeroftheday #burgerlovers #burgerlove #burgerporn #gaziosmanpasÌ§a #eyuÌˆp #istanbul #yemekneredeyenir",0.0,0.0,1.0,0.0
2019-06-19 14:11:41,Alleen vandaag 2+1 GRATIS !!! #bamischijf #food #fastfood #fastfoodnation #fast #kwalitaria #fastfoodbinge #fastfoodfriday #frenchfries #fastfoodsucks #fastfood #junkfood #burgers #drachten #foodies #fried #fastfoodlife #snackbar #yummy #foodphotos #instagood #hamburger  #foodlover #fries #prilaga #fastfoods #foodpics #instafood #foodie,0.4232,0.0,0.922,0.078
2019-06-19 14:10:55,"Have a Duffyâ€™s Burger, today! #duffysneighbourhoodpub #burgers #kamloopspub #localeats",0.0,0.0,1.0,0.0
2019-06-19 14:10:34,"Bop it, twist it, pull it....Listen for that crunch ğŸ§€ğŸ˜
Credit: @chickswithfoodpics
ğŸ‘‰ğŸ»follow @indulgence.in.squares for more delicious posts.",0.7645,0.0,0.708,0.292
2019-06-19 14:10:18,Join us after the @edgbaston Cricket today  for a Burger and a pint for just Â£10.50 Available from 5-9pm ğŸ˜€ğŸºğŸ”ğŸŸ #moseley #edgbastoncricketground #cricketworldcup2019 #newzealandvssouthafrica #sport #cricket #burgers #craftbeer #pubsofbirmingham #pubsofinstagram,0.296,0.0,0.925,0.075
2019-06-19 14:10:17,"ğŸ‘‰ Karage Burger @thelittlebay in Watermans BayğŸ“
Japanese inspired fried chicken, mizuna, lemon aioli and fried lotus root in a charcol brioche bun served with edamame.
Not the type of burger we would usually go for but it is surprisingly tasty! The fried lotus is an interesting addition by providing a good crunch, the chicken is tender and the lemon aioli works perfectly ğŸ‘ŒThere are no over powering flavours in this burger but enough to satisfy your cravings. ~~~~~
7/10",0.9665,0.029,0.735,0.235
2019-06-19 14:10:10,"ĞŸÑ€Ğ¾Ğ´Ğ¾Ğ»Ğ¶Ğ°ĞµĞ¼ ÑƒĞ¿Ğ¾Ñ€Ğ½Ğ¾ Ñ„ĞµÑÑ‚Ğ¸Ğ²Ğ°Ğ»Ğ¸Ñ‚ÑŒ!
â €
Ğ¢ĞµĞ¾Ñ€ĞµÑ‚Ğ¸Ñ‡ĞµÑĞºĞ¸, Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ Ğ¿Ğ¾ÑÑ‚ĞµĞ»Ğ¸Ñ‚ÑŒ Ğ´Ğ¾Ğ¿Ğ¾Ğ»Ğ½Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ñ‹Ğ¹ Ğ»Ğ¾Ğ¼Ñ‚Ğ¸Ğº ÑÑ‹Ñ€Ğ° Ğ¿Ğ¾ÑĞ»Ğµ ĞºĞ°Ğ¶Ğ´Ğ¾Ğ³Ğ¾ Ğ¸Ğ½Ğ³Ñ€ĞµĞ´Ğ¸ĞµĞ½Ñ‚Ğ° Ğ±ÑƒÑ€Ğ³ĞµÑ€Ğ°: Ğ±ÑƒĞ»Ğ¾Ñ‡ĞºĞ° â€” ÑÑ‹Ñ€Ğ¾Ğº â€” Ğ¿Ğ¾Ğ¼Ğ¸Ğ´Ğ¾Ñ€ĞºĞ° â€” ÑÑ‹Ñ€Ğ¾Ğº... ĞÑƒ Ğ¸ Ñ‚Ğ°Ğº Ğ´Ğ°Ğ»ĞµĞµ.
â €
ĞĞ±ÑŠĞµĞ¼ Ğ¸ Ğ²ĞµÑ Ğ¿Ñ€Ğ¾Ğ´ÑƒĞºÑ‚Ğ°, Ğ¿Ñ€Ğ°Ğ²Ğ´Ğ°, Ğ²Ğ¾Ğ·Ñ€Ğ°ÑÑ‚Ñ‘Ñ‚ Ñ€Ğ°Ğ·Ğ° Ğ² Ğ´Ğ²Ğ°, Ğ½Ğ¾ ĞºĞ¾Ğ³Ğ´Ğ° ÑÑ‚Ğ¾ Ğ½Ğ°Ñ Ğ¾ÑÑ‚Ğ°Ğ½Ğ°Ğ²Ğ»Ğ¸Ğ²Ğ°Ğ»Ğ¾?
â €
ĞŸĞ¾ÑÑ‚Ğ¾Ğ¼Ñƒ, Ğ´Ñ€ÑƒĞ·ÑŒÑ, Ğ·Ğ°ĞºĞ°Ğ·Ñ‹Ğ²Ğ°ĞµĞ¼ ÑÑ‹Ñ€Ğ½ÑƒÑ Ğ´Ğ¾Ğ±Ğ°Ğ²ĞºÑƒ, Ğ¿Ğ¾Ğ»ÑƒÑ‡Ğ°ĞµĞ¼ Ğ´Ğ²Ğ¾Ğ¹Ğ½ÑƒÑ Ğ¿Ğ¾Ñ€Ñ†Ğ¸Ñ Ğ·Ğ° Ñ‚Ğµ Ğ¶Ğµ Ğ´ĞµĞ½ÑŒĞ³Ğ¸ Ğ¸ ÑĞ¾Ğ·Ğ´Ğ°ĞµĞ¼ ÑĞ²Ğ¾Ğ¸ Ğ°Ğ²Ñ‚Ğ¾Ñ€ÑĞºĞ¸Ğµ Ğ±ÑƒÑ€Ğ³ĞµÑ€Ñ‹ ğŸ˜Š",0.0,0.0,1.0,0.0
2019-06-19 14:09:33,"Homemade Turkey BurgersğŸ”

Ingredients:
Turkey Mince x2
Seasoning blend
Black Pepper
1/2 Red Onion
Banana Ketchup
Scotch Bonnet Pepper Sauce
Medium Eggs x2
Slice of 1/2 & 1/2 bread
Brioche Buns
Lettuce
Tomatoes
Cheese Slices
Condiments
Frozen French Fries
Vegetable Oil
-
Method:
â€¢ Toast your slice of bread and let sit to go cold, minced/ whizz in a blender to create breadcrumbs
â€¢ In a large bowl put the turkey mince meat, breadcrumbs, seasoning blend, black pepper, banana ketchup, minced red onion, scotch bonnet pepper sauce and the eggs
â€¢ Combine well with your hands (remove all jewellery prior to carrying out this step)
â€¢ Shape into burger patties and leave to one side
â€¢ Add a little oil to a frying pan and begin by searing off the burgers (you do not have to cook them through as we will be finishing them off in the oven)
â€¢ Once all burgers have been seared place on a pre-lined baking sheet with greaseproof paper
â€¢ Bake in the oven on gas mark 4 for 15-20mins (or until cooked to your likely)
â€¢ On a separate pre-lined baking tray lined with greaseproof paper place your French fries and bake in the oven for 15-20mins
â€¢ Remove both the burgers and fries from oven and allow to rest for 3-5mins
â€¢ This step is optional - Lightly toast your burger buns
â€¢ Prep your lettuce, tomatoes and condiments
â€¢ Now for the fun part...Time to assemble your burgers!
-
#foodblogger #foodblog #ukblogger #food #foodlovers #mealideas #mealprep #whatsfordinner #londoneats #foodblogs #foodbloguk #wheretoeat #where2eat #whattoeat #what2eat #dinnerideas #lunchideas #cook #cooking #burgers #homemadeburgers #homemadeturkeyburger #turkeyburgers #healthyburgers #healthyeats #cookingathome #homecooking #kidsmeals #cookingwithkids",0.8172,0.005,0.958,0.037
2019-06-19 14:08:45,"Ğ¢ĞµĞ¼Ğ¾Ğ¹ ÑĞµĞ³Ğ¾Ğ´Ğ½ÑÑˆĞ½ĞµĞ³Ğ¾ Ğ¿Ğ¾Ñ…Ğ¾Ğ´Ğ° Ğ¸Ğ»Ğ¸ Ğ¿Ğ¾Ğ´Ñ…Ğ¾Ğ´Ğ° ÑÑ‚Ğ°Ğ»Ğ° Ğ‘ÑƒÑ€Ğ³ĞµÑ€Ğ½Ğ°Ñ Ğ¾Ñ‚ ÑĞ¾Ğ·Ğ´Ğ°Ñ‚ĞµĞ»ĞµĞ¹ @douglasbarspb, @molly_spb Ğ¸ DoZari.
#burgerlab_spb Ğ½Ğ°Ğ·Ñ‹Ğ²Ğ°ĞµÑ‚ÑÑ.
Ğ—Ğ½Ğ°Ñ‡Ğ¸Ñ‚, Ñ Ñ Ğ Ñ‹Ğ±ÑƒĞ½ÑĞºĞ¸Ğ¼ğŸ  Ğ² Ğ’Ğ°Ñ€ÑˆĞ°Ğ²ÑĞºĞ¾Ğ¼ Ğ²Ğ¾ĞºĞ·Ğ°Ğ»Ğµ Ğ¾ĞºĞ¾Ğ¿Ğ°Ğ»ÑÑ!
Ğ˜ Ñ‚ÑƒÑ‚ Ğ²ÑĞ¿Ğ¾Ğ¼Ğ½Ğ¸Ğ», Ñ‡Ñ‚Ğ¾ Ğ¿Ñ€Ğ¾ĞµĞ·Ğ¶Ğ°Ñ Ğ¿Ğ¾ ÑƒĞ». ĞŸĞµÑÑ‚ĞµĞ»Ñ, Ñ ÑƒĞ²Ğ¸Ğ´ĞµĞ» Ğ¿Ñ€Ğ¸Ğ²Ğ»ĞµĞºÑˆĞµĞµ Ğ¼Ğ¾Ğµ Ğ²Ğ½Ğ¸Ğ¼Ğ°Ğ½Ğ¸Ğµ-Ğ½Ğ°Ğ·Ğ²Ğ°Ğ½Ğ¸Ğµ!
Ğ ĞµÑˆĞ¸Ğ»Ğ¸ Ğ¿Ğ¾ĞµÑ…Ğ°Ñ‚ÑŒ Ğ½Ğ° Ğ²Ñ‚Ğ¾Ñ€ÑƒÑ Ñ‚Ğ¾Ñ‡ĞºÑƒ Ğ½Ğ° Ğ¡Ñ‚Ğ°Ñ€Ğ¾Ğ¿ĞµÑ‚ĞµÑ€Ğ³Ğ¾Ñ„ÑĞºĞ¸Ğ¹ Ğ¿Ñ€., Ğ´.41, Ğ¾Ğ¿ Ğ¸ Ğ² Ğ´Ğ¾Ğ¼Ğ¸ĞºĞµ, ÑĞ°Ğ¼Ğ¾ Ğ·Ğ°Ğ²ĞµĞ´ĞµĞ½Ğ¸Ğµ Ğ½ĞµĞ¼Ğ½Ğ¾Ğ³Ğ¾ ÑĞ¿Ñ€ÑÑ‚Ğ°Ğ»Ğ¾ÑÑŒ Ğ² ÑĞºĞ²ĞµÑ€Ğ¸ĞºĞµ Ğ¼ĞµĞ¶Ğ´Ñƒ Ğ´Ğ¾Ğ¼Ğ¾Ğ².
ĞĞ° ÑÑ…Ğ¾Ğ´Ğµ Ñ Ñ‡ÑƒÑ‚ÑŒ ĞºĞ¸Ñ€Ğ¿Ğ¸Ñ‡ĞµĞ¹ Ğ½Ğµ Ğ½Ğ°Ğ²Ğ°Ğ»Ğ¸Ğ», ÑĞ¸Ğ´Ğ¸Ñ‚ Ñ‡ĞµĞ» Ñ€Ğ¾Ğ³Ğ°Ñ‚Ñ‹Ğ¹, Ğ½Ğµ Ğ¥ÑĞ»Ğ»Ğ±Ğ¾Ğ¹ ĞºĞ¾Ğ½ĞµÑ‡Ğ½Ğ¾, Ğ½Ğ¾ ÑƒĞ´Ğ¸Ğ²Ğ¸Ğ»ÑÑ Ñ Ğ·Ğ½Ğ°Ñ‚Ğ½Ğ¾!
Ğ¢Ğ°Ğº, Ñ ĞºĞ¾Ğ»Ğ¸Ñ‡ĞµÑÑ‚Ğ²Ğ¾Ğ¼ Ğ±ÑƒÑ€Ğ³ĞµÑ€Ğ¾Ğ² Ğ² Ğ¼ĞµĞ½Ñ, ÑĞ²Ğ½Ğ¾ Ğ¿ĞµÑ€ĞµĞ±Ğ¾Ñ€ğŸ™€
