id,name,categories,lat,long,num_checkins,num_likes,price,rating,num_ratings,url_venue,url_foursquare,query,inst_snt
4c4a1000712ac9287768e56a,B&J Burgers,"Burger Joint, Café",37.72236318406368,-122.39596156128242,0,6,1.0,5.9,11.0,https://www.bandjburger.com,http://4sq.com/bCkj1G,BJBurgers,0.12113333333333336
4a67ca5bf964a5200fca1fe3,S&T Hong Kong Seafood,Dim Sum Restaurant,37.75370241972955,-122.49127836453928,0,54,2.0,8.0,79.0,,http://4sq.com/847SHE,STHongKon,0.071526866747749
4b1440caf964a52007a023e3,SUBWAY,"Sandwich Place, Fast Food Restaurant",37.7232877882869,-122.48236437005664,0,2,1.0,5.6,12.0,http://www.subway.com,http://4sq.com/bWq9ew,SUBWAY,0.08407517730496454
4ae0a907f964a520638121e3,Safeway,"Grocery Store, Supermarket",37.754172,-122.4888173,0,50,,5.3,136.0,https://local.pharmacy.safeway.com/safeway-pharmacy/ca/san-francisco/2350-noriega-st.html,http://4sq.com/9mTUz6,Safeway,0.2026468085106383
4b9f07baf964a520d01037e3,Wells Fargo,"Bank, ATM",37.753879487631,-122.4902468919754,0,1,,6.4,4.0,https://www.wellsfargo.com/locator/bank/2454__NORIEGA__ST_SAN__FRANCISCO_CA_94122/?group=Community_Bank&loc=AC59153,http://4sq.com/bYdE5O,WellsFarg,0.37200000000000005
4c29567f9fb5d13aa2139b57,Twin Peaks Summit,"Scenic Lookout, Hill, Mountain",37.754578249548494,-122.44688093662262,0,1727,,9.5,1982.0,http://sfrecpark.org/destination/twin-peaks/,http://4sq.com/d1FwdJ,TwinPeaks,0.16043358208955225
4a773327f964a520d7e31fe3,Les Croissants,Vietnamese Restaurant,37.79361944928947,-122.39649707016187,0,19,1.0,7.9,40.0,,http://4sq.com/8akcRA,LesCroiss,0.07063278091340214
557261bf498edb3cc0a2d12e,TJ Brewed Tea and Real Fruit (TJ Cups),Bubble Tea Shop,37.75356073319337,-122.49002847202921,0,19,,7.3,28.0,,http://4sq.com/1dkwQ9z,TJBrewedT,0.06526826590732096
4abd79c6f964a5208e8a20e3,Cheung Hing,Chinese Restaurant,37.753749661222855,-122.48891064213228,0,33,1.0,7.0,55.0,http://cheunghingonline.com,http://4sq.com/9DCD1l,CheungHin,0.06258600840428037
44d344bef964a52041361fe3,Legion of Honor,Art Museum,37.78457107287503,-122.50066995620726,0,703,,9.2,826.0,http://legionofhonor.famsf.org,http://4sq.com/6gUvDS,LegionofH,0.08225589675991134
4b6ca5e7f964a52040492ce3,Citibank,Bank,37.79303181874529,-122.39651847920028,0,4,,6.3,9.0,http://www.citi.com,http://4sq.com/aOqvlE,Citibank,0.2982410447761194
57d3b3c8498ed490d50b69d8,U.S. Bank,Bank,37.79277802,-122.3977814,0,0,,6.7,0.0,https://locations.usbank.com/index/minnesota/minneapolis/us-bank-plaza-branch.html,http://4sq.com/2cdEAeQ,USBank,0.4447320754716981
4aa8048ff964a520c14e20e3,Drumm Liquor & Deli,"Falafel Restaurant, Deli / Bodega",37.793716221019615,-122.39653315791313,0,5,1.0,6.0,13.0,,http://4sq.com/9SCYSt,DrummLiqu,0.05364515006081175
4ace965df964a52053d120e3,Oyaji Restaurant,"Sushi Restaurant, Japanese Restaurant",37.7815592319801,-122.49288100105049,0,27,2.0,6.4,65.0,,http://4sq.com/6n78Eg,OyajiRest,0.0572214933981992
49e7903df964a520c3641fe3,U-Haul Moving & Storage at Candlestick,Storage Facility,37.724358387366976,-122.39999492798435,0,5,,5.3,20.0,https://www.uhaul.com/Locations/Truck-Rentals-near-San-Francisco-CA-94124/708066/,http://4sq.com/c9NmRz,UHaulMovi,0.04738654922038371
57927b91498e9a9358010254,Duc Loi Pantry,Grocery Store,37.72468002761236,-122.39474660609513,0,13,,7.1,18.0,http://ducloimarket.com,http://4sq.com/29SLCE2,DucLoiPan,0.06348009423862723
4be62215bcef2d7f4be004e5,Eagle Point Labyrinth,"Sculpture Garden, Beach",37.78793421258008,-122.50581339923544,0,84,,8.7,98.0,http://gotosocal.com/eagle-point-labyrinth/,http://4sq.com/aRJw7H,EaglePoin,0.4884
4a9de718f964a520ce3920e3,Kite Hill Open Space,"Park, Scenic Lookout, Dog Run",37.75828988287019,-122.44143521277012,0,92,,9.3,108.0,,http://4sq.com/bZSJgx,KiteHillO,0.08314998259425821
4f7891b0e4b0b009ef5f45b6,Lake Merced Run Loop,Trail,37.71346282509337,-122.48560584679014,0,42,,8.3,53.0,,http://4sq.com/Hecp6Q,LakeMerce,0.0
45e981baf964a5207f431fe3,Fort Funston,"Park, National Park",37.714986930252145,-122.50263342459404,0,408,,9.5,487.0,,http://4sq.com/54DuES,FortFunst,0.08493815426295193
4aca8a43f964a5204ac220e3,Sunset Recreation Center,Playground,37.75731019538717,-122.48707205678623,0,19,,8.7,23.0,,http://4sq.com/cl17up,SunsetRec,0.3235388888888889
4b69dd09f964a520e5b82be3,Bank of America,"Bank, Financial or Legal Service",37.79353745478125,-122.39746625179278,0,0,,6.2,3.0,https://www.bankofamerica.com,http://4sq.com/8Xr0FN,BankofAme,0.05543332172950547
4b9a1de6f964a520a29f35e3,Oriental Seafood Restaurant,Chinese Restaurant,37.753741053345095,-122.49083694239613,0,9,1.0,6.4,17.0,,http://4sq.com/bj2dqh,OrientalS,0.11253333333333332
4a6caad9f964a52030d11fe3,Potrero Hill Recreation Center,"Park, Playground",37.756650472509264,-122.39761626305834,0,21,,7.5,34.0,,http://4sq.com/brRKNd,PotreroHi,0.06705643757601468
4a336d27f964a5202e9b1fe3,Pagan,Burmese Restaurant,37.78151964953629,-122.49338304201339,0,57,2.0,8.0,83.0,http://pagansf.com,http://4sq.com/bRkrn2,Pagan,0.071526866747749
56593add498e44c8a53e41e8,Philz Coffee,Coffee Shop,37.79422076456417,-122.39528971327611,0,355,1.0,8.7,445.0,http://www.philzcoffee.com,http://4sq.com/1NdZWlg,PhilzCoff,0.07778546758817703
516462eae4b0ee4fb9d8b958,Top of Potrero Hill,"Hill, Scenic Lookout",37.75730833758728,-122.3999085244793,0,54,,8.9,60.0,,http://4sq.com/10QPhoO,TopofPotr,0.07957363925687076
57d85172498ee3d67459f250,Starbucks,Coffee Shop,37.7934831525174,-122.39738994362664,0,12,1.0,7.4,16.0,https://www.starbucks.com/store-locator/store/11949/50-california-st-52-california-street-san-francisco-ca-941114603-us,http://4sq.com/2cu5wc9,Starbucks,0.06616235174166782
58a14c5d16f000694e6b9ee9,Saltroot Café,Café,37.78177393374312,-122.49125244169431,0,14,1.0,8.1,20.0,http://www.saltroot.com,http://4sq.com/2lFaqEq,SaltrootC,0.07242095258209585
4a8ace26f964a520730a20e3,Starbucks,Coffee Shop,37.793755,-122.39721000000002,0,117,1.0,5.6,273.0,http://www.starbucks.com,http://4sq.com/65ENGY,Starbucks,0.05006880672342429
4b526a88f964a520417c27e3,Tal-Y-Tara Tea & Polo Shoppe,Tea Room,37.783710153970716,-122.48675000622669,0,16,2.0,6.7,26.0,http://www.talytara.com,http://4sq.com/cMi6Q0,TalYTaraT,0.05990375090123978
44c3724df964a520c6351fe3,Baker Beach,"Beach, Nudist Beach",37.793355016553285,-122.48373985290527,0,826,,9.4,973.0,http://parksconservancy.org,http://4sq.com/2GEKQ7,BakerBeac,0.08404406842860507
4a74bd67f964a52071df1fe3,Lyon Street Steps,"Scenic Lookout, Trail",37.79354365639975,-122.44655907154085,0,298,,9.3,347.0,,http://4sq.com/4GxRFV,LyonStree,0.08314998259425821
5af51cc9a0215b002c89550c,Pearl,Restaurant,37.7838391,-122.4830831,0,56,2.0,8.2,75.0,http://www.pearl-sf.com,https://4sq.com/2G4PSPL,Pearl,0.07331503841644271
4e434bc61495455b10c04595,Crazy Pepper,Asian Restaurant,37.720831764837044,-122.44666285118367,0,7,2.0,5.8,16.0,,http://4sq.com/q2u3vQ,CrazyPepp,0.051856978392118024
4c0aba58009a0f474ef3e9bf,Batteries To Bluffs Trail,Trail,37.80001434735277,-122.47975409030914,0,62,,9.3,75.0,,http://4sq.com/9nBE9d,Batteries,0.08314998259425821
4fbe818ee4b0a4005e12b05a,Vietnamese Sandwich Cart,"Vietnamese Restaurant, Sandwich Place",37.79325101797915,-122.39672565009258,0,3,2.0,5.7,8.0,,http://4sq.com/Ke1CPP,Vietnames,0.05096289255777116
4e90cbb246908c033f4bfe26,Broadway & Divisadero,Scenic Lookout,37.793342965241536,-122.44165983824956,0,12,,8.0,13.0,,http://4sq.com/pRx4eO,BroadwayD,0.071526866747749
4b60b6bef964a52075f529e3,Sunset True Value,"Hardware Store, Garden Center",37.75340302919075,-122.4972969451103,0,3,,5.7,9.0,http://www.truevalue.com/sunsettruevalue,http://4sq.com/8Xct1c,SunsetTru,0.05096289255777116
4a0e1770f964a520c8751fe3,Quince Spa,Cosmetics Shop,37.75830407010859,-122.3952426781594,0,19,,7.5,26.0,,http://4sq.com/9Esw6y,QuinceSpa,0.06705643757601468
4aeb1d7af964a52090be21e3,Bayview Park,Park,37.71804861739925,-122.39421419156936,0,9,,8.2,11.0,,http://4sq.com/92Hy44,BayviewPa,0.07331503841644271
4f414ce3e4b0f6acbc244a83,Akiba,"Creperie, Dessert Shop",37.781511102603176,-122.49308052889413,0,9,1.0,6.5,21.0,http://www.akiba-sf.com,http://4sq.com/ytp1kW,Akiba,0.05811557923254606
3fd66200f964a520efec1ee3,Garden House Cafe,"Sandwich Place, Coffee Shop",37.78161360384629,-122.49273426600784,0,29,1.0,6.8,51.0,,http://4sq.com/4ZY3Vt,GardenHou,0.06079783673558665
49d68c61f964a520e65c1fe3,Blue Bottle Coffee,"Coffee Shop, Café",37.79594009522056,-122.39392560969135,0,1473,1.0,9.1,1909.0,http://www.bluebottlecoffee.com/locations/ferry-building/,http://4sq.com/4S4peC,BlueBottl,0.08136181092556448
50e1f724e4b0869e69619600,Pemberton Steps,"Trail, Scenic Lookout",37.758293558681466,-122.44692653417586,0,24,,8.2,28.0,,http://4sq.com/U0IdsA,Pemberton,0.07331503841644271
4c3b7c96a9509c740dc4385b,Potrero Hill Playground,Playground,37.75695229930985,-122.39756546005563,0,10,,8.4,12.0,http://sfrecpark.org/destination/potrero-hill-rec-center/,http://4sq.com/aP2M34,PotreroHi,0.07510321008513644
4aafc57df964a520ab6420e3,Peet's Coffee & Tea,"Coffee Shop, Café",37.793421,-122.39701399999998,0,83,1.0,7.6,119.0,http://t.co/a0Sgjn9fPF,http://4sq.com/8wAauM,PeetsCoff,0.06795052341036155
4b11bda6f964a520918323e3,Eagles Point,Scenic Lookout,37.786713525391306,-122.49481025151098,0,92,,9.2,104.0,,http://4sq.com/cOfnf5,EaglesPoi,0.08225589675991134
4df3d54bd1649c8a28e48f20,Fleming Golf Course,Golf Course,37.72486659802136,-122.49372551680322,0,14,,8.6,14.0,,http://4sq.com/iKwggD,FlemingGo,0.07689138175383017
4dbca3b64b222080d397dfaf,Legion of Honor Café,"Café, Snack Place",37.78456840774988,-122.50107716159054,0,22,1.0,6.7,37.0,http://legionofhonor.famsf.org/legion/visiting/legion-honor-caf,http://4sq.com/lGftiG,LegionofH,0.05990375090123978
50043438e4b0f448ea4f447f,UNIQLO,Clothing Store,37.78584993862771,-122.4080414382703,0,1061,,8.8,1322.0,http://www.uniqlo.com,http://4sq.com/O3GECt,UNIQLO,0.0786795534225239
49ff224af964a520db6f1fe3,TPC Harding Park,"Park, Golf Course",37.72482988481252,-122.49370721734051,0,100,,9.3,117.0,https://tpc.com/hardingpark,http://4sq.com/5eqsmR,TPCHardin,0.08314998259425821
531d35de498ed102aad79151,Terra Cotta Warrior,Chinese Restaurant,37.76111750494545,-122.48961184845514,0,155,1.0,8.9,203.0,,http://4sq.com/1i2RVDU,TerraCott,0.07957363925687076
445e36bff964a520fb321fe3,Golden Gate Park,Park,37.766854,-122.476821,0,3857,,9.6,4227.0,http://sfrecpark.org/destination/golden-gate-park/,http://4sq.com/4hmcw7,GoldenGat,0.0858322400972988
4adce9a1f964a520756221e3,Tsing Tao Resturant,Chinese Restaurant,37.78164970252959,-122.4925982978006,0,9,1.0,6.0,20.0,http://sftsingtao.com,http://4sq.com/bkNYap,TsingTaoR,0.05364515006081175
4a71e0b5f964a520c3d91fe3,Le Regency,"Sandwich Place, Deli / Bodega",37.79352470519388,-122.39682367987871,0,12,1.0,6.6,24.0,http://www.leregencydeli.com,http://4sq.com/c9R70y,LeRegency,0.05900966506689292
408aff80f964a520c4f21ee3,China Beach,Beach,37.78808986293127,-122.49118566513063,0,159,,8.8,198.0,,http://4sq.com/aWab0C,ChinaBeac,0.0786795534225239
4a776f10f964a52078e41fe3,Coastal Trail,Trail,37.78418314781439,-122.50902235507964,0,116,,9.4,132.0,,http://4sq.com/an0M9B,CoastalTr,0.08404406842860507
4beb4c7a62c0c9289608e2d4,Twin Peaks Native Plant Restoration,Trail,37.75476386669129,-122.44642293388887,0,7,,7.4,10.0,,http://4sq.com/ag4GBS,TwinPeaks,0.06616235174166782
4a79f67df964a52019e81fe3,Taco Bell Express,"Fast Food Restaurant, Mexican Restaurant",37.793704099155676,-122.39645795183644,0,16,1.0,5.1,42.0,http://tacobell.com,http://4sq.com/a3FoUB,TacoBellE,0.04559837755168998
525895ee498e1b927a27fa6b,Cafe Terminus,"Café, Bar",37.79358516217657,-122.39662506393631,0,103,2.0,7.4,152.0,http://terminussf.com,http://4sq.com/19woyWg,CafeTermi,0.06616235174166782
4b60b8caf964a520e9f529e3,Domino's Pizza,Pizza Place,37.753547599917006,-122.49713480472565,0,3,1.0,6.0,8.0,https://www.dominos.com/en/?redirect=homepage,http://4sq.com/aPvWVC,DominosPi,0.05364515006081175
